id,ra,dec,use,z_peak,z_spec,z,ir_agn,xray_agn,radio_agn,agn,agn_class,HR,Av,lmass,lsfr,lssfr,snr,re,e_re,si,e_si,f_U,f_xray,l_xray,f_Hs,e_Hs,w_Hs,SNR_Hs,f_Hl,e_Hl,w_Hl,SNR_Hl,f_J1,e_J1,w_J1,SNR_J1,f_J2,e_J2,w_J2,SNR_J2,f_J3,e_J3,w_J3,SNR_J3,f_Ks,e_Ks,w_Ks,SNR_Ks,f_H,f_J,f_36,e_36,w_36,SNR_36,f_45,e_45,w_45,SNR_45,f_58,e_58,w_58,SNR_58,f_80,e_80,w_80,SNR_80,f_24,e_24,SNR_24,e_U,SNR_U,f_V,e_V,SNR_V,e_J,SNR_J,AB_Hs,AB_Ks,AB_36,AB_45,AB_58,AB_80,AB_24,AB_U,AB_V,AB_J,x_u,x_J1,x_J2,x_J3,x_Hs,x_Hl,x_Ks,x_J,x_H,x_NIR,36_u,45_u,58_u,80_u,24_u,MIR_U,36_J1,36_J2,36_J3,36_Hs,36_Hl,36_Ks,45_J1,45_J2,45_J3,45_Hs,45_Hl,45_Ks,58_J1,58_J2,58_J3,58_Hs,58_Hl,58_Ks,80_J1,80_J2,80_J3,80_Hs,80_Hl,80_Ks,24_J1,24_J2,24_J3,24_Hs,24_Hl,24_Ks,36_J,36_H,36_NIR,45_J,45_H,45_NIR,58_J,58_H,58_NIR,80_J,80_H,80_NIR,24_J,24_H,24_NIR,80_45,58_36,80_36,58_36_80_45,36_45_in,58_80_in,e_80_45,e_58_36,e_80_36,e_58_36_80_45,45_80_in,Ks_45_in,80_24_in,24_58,U_V,V_J,ir_agn_contribution,agn_luminosity,accretion_power,true_agn,log_agn_luminosity,Lacy,Donley,KI,KIM,Lacy_SFG,KI_SFG,KIM_SFG,radio_SFG,xray_SFG,ir_SFG
17343,34.4004593,-5.1446671,1,2.2256,-99.0,2.2256,0,-1,-1,0,None,-99.0,0.9,10.64,1.42,-9.22,61.93796,0.69,0.02,0.53,0.06,1.4229,0.0,-99.0,9.06746,0.370514,1.05,24.47265150574607,9.409575789,0.3752180145,1.08,25.077622676349407,3.351119854,0.2080244534,1.09,16.109259268458676,3.615047415,0.1812006125999999,1.12,19.950525349382854,5.851987895000001,0.2311412792,1.08,25.317796610169495,13.94112,0.3037147,1.13,45.90202581567504,9.240927160619721,8.22749,20.471720976000004,0.15334282208,1.0,133.50296217530004,24.499469386,0.17601333792,0.95,139.19098220349233,24.975080282999997,3.6221452053,1.0,6.895107420446847,29.441734019,4.6811959891,1.0,6.289361540844271,89.45,9.774,9.151831389400451,0.062631,22.718781434114096,3.65812,0.0780618,46.86184535842114,0.0766095,107.39516639581252,14.006285878951832,13.539255836348135,13.122114115991083,12.927108303907819,12.906232767624033,12.727591537746502,11.52104913774152,23.517064051571165,22.491855130361802,21.611831592227684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.387322352941178,17.21798396654719,17.552238585283572,20.691358506571085,62.86457235223838,17.462225852835758,6.108919366630331,5.66291907847632,3.498250738606492,2.2577128518901657,2.1756263443812096,1.4684416299407799,7.310830544230366,6.777081065200912,4.186520858481714,2.701910941542615,2.6036741650607054,1.7573530237168895,7.4527565026326865,6.90864528619191,4.267794248914795,2.7543634361772753,2.6542195783359768,1.7914687114808565,8.785640413265863,8.144217942159411,5.031065434047688,3.2469659661029655,3.128911938136258,2.111862893296952,26.692569617654748,24.743797170914842,15.285404140433547,9.864945640785843,9.506273396997239,6.416270715695727,5.090029727904381,2.2166695981356876,2.9250469853269494,6.091477489304331,2.6527925533016603,3.5005410221076265,6.209732012579797,2.704291507256626,3.568497410439093,7.320307929824321,3.1879389521196115,4.206703258413628,22.24059030966771,9.68560951889154,12.780823514751658,0.07980670646452674,0.08635253934682036,0.15780903129783255,1.0820210878543544,0.19500581208326473,0.17864122987753106,0.15916088152984703,0.14522367643105952,0.15917499218002568,2.6087631687966066,0.19951676616131664,0.6121475324403161,1.2065424000049827,0.5540734519530055,1.0252089212093622,0.8800235381341182,0.01,1.2798104769886798e+36,9.364267920855128e+35,0,36.10714566113839,1,0,1,0,0,0,1,0,0,1
17347,34.3827934,-5.14363,1,1.508,-99.0,1.508,0,-1,-1,0,None,-99.0,1.2,11.44,0.03,-11.41,601.2404,-999.0,-999.0,-999.0,-999.0,2.34954,0.0,-99.0,68.7059,0.382628,1.11,179.563178857794,83.38579101,0.3919507866,1.12,212.74556362888035,20.366350540000003,0.2134859724,1.16,95.39901058154959,29.08642905,0.1857097305,1.18,156.62307500898558,38.82768694,0.2381702416,1.13,163.024929895356,124.8548,0.3558217,1.31,350.8914717680231,76.07876005883408,76.2616,240.42789571,0.1518533733099999,0.95,1583.289791127526,273.75182450000005,0.17702548052,0.99,1546.397861459679,228.93936516,3.8885212596,1.0,58.875688179611565,132.17767404,4.6915594984,1.0,28.173504798367706,84.13,11.25,7.478222222222222,0.0,inf,17.4919,0.0,inf,0.0,inf,11.807514917634167,11.158986891722881,10.447537861535201,10.30660744414539,10.500698814492276,11.097104736937935,11.587622777710973,22.972542892210786,20.79290753538008,19.194235218220985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.32977336414787,116.51294487431583,97.44007982839193,56.25683071579969,35.80700903155511,93.13490719566384,11.805153566309968,8.265981887866019,6.192176631111985,3.49937772025401,2.8833197214758903,1.9256600123503462,13.441378413002608,9.411668377352774,7.0504283431311725,3.984400531832056,3.2829552995086475,2.1925614754098364,11.241059840856494,7.871002822878321,5.896291620816288,3.3321645617043076,2.74554408355429,1.8336448831762975,6.4900028986734695,4.54430737485116,3.4042119028169955,1.9238183917247282,1.5851342589548458,1.058651121462691,4.130833348604437,2.8924141858520787,2.1667528155876288,1.2244945485031125,1.0089248897322416,0.6738227124627968,8.754437361762657,3.1913487208649505,4.623815364992651,9.967825044495518,3.6336779156703516,5.264688145191902,8.336118094850368,3.038854322629299,4.402872433551988,4.8128407254472085,1.754476325339787,2.541989390749895,3.063333450014715,1.1167097191176771,1.617955293865063,-0.3161989171170175,-0.021264381182830392,-0.2598267501610936,0.06725001267148858,0.1409304173898107,-0.5964059224456584,0.035500231711475635,0.016996678578917738,0.03549996043662027,0.8071492223545348,-0.7904972927925442,0.8523794475774906,-0.49051804077303807,-0.4347695852874784,2.1796353568307048,1.598672317159096,0.0,0.0,0.0,0,,0,0,0,0,1,1,1,0,0,1
17356,34.2439537,-5.1448212,1,1.6472,-99.0,1.6472,0,-1,-1,0,None,-99.0,2.5,10.45,-0.91,-11.36,96.9764,0.26,0.01,0.61,0.09,0.345428,0.0,-99.0,5.48092,0.261674,1.07,20.94560407224256,8.816571144000001,0.2732567885999999,1.07,32.264783572882855,1.698113882,0.1438193114,1.12,11.807273066946417,2.5216967159999997,0.1268755488,1.16,19.875356125356124,3.355077283,0.1590771069,1.11,21.090886981676686,10.63507,0.2029751,1.46,52.39593427962347,7.148745572000001,8.34992,25.292822164,0.15632515129,0.95,161.79624299278044,33.627368432000004,0.15148172354,0.95,221.98960802766692,34.120026896999995,2.8266959139,1.0,12.07063933874815,23.48417887,4.4029886222,1.0,5.333690564538839,125.5,9.738,12.887656602998563,0.0,inf,1.58141,0.0,inf,0.0,inf,14.552866342206887,13.833149118067048,12.892506773824547,12.58326779455751,12.567476587869281,12.97306155106742,11.153390685457357,25.054106154814914,23.40238879820337,21.595794213603863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.22169066780921,97.34986287156804,98.77608907500259,67.9857419491182,363.31739175747185,84.33334614087451,14.894656025195843,10.030080938567556,7.538670507578886,4.614703765791145,2.8687821774355773,2.3782468910876937,19.802775766955307,13.335215221813378,10.022829757868205,6.135351078286128,3.814109576474598,3.161932026023336,20.092896747781253,13.530583071513188,10.169669435003591,6.225237167665282,3.8699882686502134,3.2082559773466457,13.82956650842573,9.31284825847392,6.9995940150151235,4.284714768688469,2.6636408288931968,2.20818282061143,73.9055262019229,49.76807845436399,37.4059937861646,22.897615728746267,14.23455875875366,11.800580532145062,10.821135823780763,3.741742971613361,5.647041895493939,14.386940248878963,4.974730327380363,7.5078675340942205,14.597716418099346,5.0476127181577475,7.61786170453458,10.047336260638257,3.4741777987908327,5.24323229334684,53.69319948081716,18.566087243749962,28.019955752237394,-0.1559175026039645,0.13001207438210632,-0.03222191089714979,-0.8338516985635743,0.30923897926703603,-0.4055849631981392,0.18754155097642441,0.08307588233863819,0.18758928770573918,1.362017697801869,-0.3897937565099099,1.2498813235095376,1.819670865610064,0.5656343609647698,1.6517173566115453,1.8065945845995053,0.0,0.0,0.0,0,,1,0,0,0,0,1,1,0,0,1
17393,34.3691597,-5.1424632,1,0.1951,-99.0,0.1951,1,-1,-1,1,IR,-99.0,0.4,7.64,0.02,-7.61,102.9473,-999.0,-999.0,-999.0,-999.0,5.14453,0.0,-99.0,27.8632,0.634312,1.08,43.92664808485414,32.85666612,0.6493982544,1.09,50.5955565746898,19.71861542,0.3515389118,1.15,56.09226961258403,20.36106513,0.3080833496999999,1.16,66.08946945632358,23.18946732,0.3908496080999999,1.12,59.330921253135585,35.50364,0.5688509,1.19,62.41290995584255,30.37143874230415,9.22541,48.812781212,0.2635980116,1.08,185.17886730523423,48.400485154,0.29785258748,1.15,162.49811882950308,91.097537565,5.463226088399999,1.0,16.67467831112212,228.67268616,8.3183558085,1.0,27.49013043254701,-9.413,18.59,-0.506347498655191,0.00163385,3148.7162224194385,6.16093,0.11564,53.276807333102724,0.0354001,260.6040660902088,12.787422519265485,12.524317796878165,12.178666116967403,12.187875712694284,11.501233405437592,10.501964266646741,,22.121635739683537,21.92588431399539,21.48753580905212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.488287795386556,9.408145186051982,17.7076501769841,44.449674928516316,-1.829710391425456,20.26343952173474,2.4754669723154428,2.3973589250043323,2.104954828776981,1.7518727645065892,1.4856279402701615,1.3748669491916885,2.454557996242923,2.377109686795644,2.087175375186669,1.7370756106262024,1.4730796173059812,1.3632541664460323,4.61987495697099,4.474104718165105,3.9284014724405494,3.2694571178113065,2.772573980339062,2.5658647272505015,11.59679223359994,11.230880344421353,9.861058169403437,8.206978601165696,6.959704472901647,6.4408237059636715,-0.477366174019129,-0.4623039089507593,-0.40591704285857655,-0.337829107927302,-0.2864867654442355,-0.2651277446481544,2.3259269086989183,1.6187503523883753,1.7731814034263274,2.3062810194084125,1.6050776139660918,1.7582042666068454,4.340793715858881,3.021015549075184,3.309224664061522,10.89624358247491,7.583341537033672,8.306802941824083,-0.4485290419428216,-0.31215793668576874,-0.34193824109224824,0.674364578419017,0.270973084611924,0.6706807401282643,0.4018198661133631,-0.009209595726881403,0.9992691387908508,0.036893554986693215,0.06021381447263489,0.03677534078754211,0.22884879106951161,1.6859114460475428,0.3364420841838811,,,0.1957514256881474,0.4383485049432707,0.0,0.0,0.0,0,,1,0,1,0,0,0,1,0,0,0
17424,34.2834473,-5.1431212,1,1.7077,-99.0,1.7077,0,-1,-1,0,None,-99.0,2.1,10.8,-0.37,-11.17,184.2166,0.47,0.01,0.93,0.05,1.68108,0.0,-99.0,19.9869,0.331013,1.07,60.381012226105916,23.20168806,0.3472807689,1.06,66.80959655062547,7.059289742000001,0.1872128108,1.1,37.707300648038775,10.031416416,0.1618137674999999,1.14,61.993590353799824,12.5144852,0.2058292769999999,1.08,60.80031656526688,33.63719,0.3163833,1.15,106.31784294556634,21.58674757915493,25.0034,72.935143931,0.13453477472,1.04,542.1285617996982,89.66037078600002,0.15817148466,1.2,566.8554668923471,93.419795802,3.2571350783999997,1.0,28.68158475266262,60.390153103,4.1864870661,1.0,14.42501843419227,467.2,12.0,38.93333333333333,0.0,inf,6.21067,0.0,inf,0.0,inf,13.148136401059901,12.582950729158153,11.742657889167088,11.518498673658256,11.473902715831933,11.947584673383421,9.726242914739142,23.336029046663302,21.917153865256147,20.405002328236037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38588522318985,53.3349815511457,55.571296905560715,35.923426073119664,277.9165774383135,47.053897438253976,10.331796341643912,7.270672545770229,5.828057867773898,3.6491473880891987,3.14352747706927,2.168288847284806,12.701046998050813,8.937957220377443,7.164527294019256,4.485956841030877,3.864389976890329,2.665513105761808,13.233597035433878,9.312722344273979,7.464933180151909,4.674051293697372,4.026422368942064,2.7772770496584287,8.554706678733176,6.020102306457776,4.825620242293307,3.0214867289574676,2.6028344552702345,1.7953388229813492,66.18229553893269,46.57368218258999,37.33273822562034,23.37531082859273,20.136465880922632,13.889388501239255,7.81017558506268,3.3963374325792346,4.458267288308907,9.601177170815836,4.175173408960603,5.480621228512749,10.003750853286588,4.350236831319718,5.710421578088245,6.466809742494753,2.812160592113851,3.691436385863318,50.02957198238101,21.75588835475768,28.55828294612598,-0.17163439989006618,0.10750206933406144,-0.08197071368653364,-0.626343375237818,0.22415921550883233,-0.4736819575514879,0.06934644403895462,0.03491433708707565,0.06934853759721091,0.5183877579527459,-0.4290859997251655,1.0644520554998973,2.2213417586442787,0.6990639204371172,1.4188751814071558,1.5121515370201095,0.4,5.1253135646761024e+35,3.286718396798662e+35,0,35.70972044050687,1,0,0,0,0,1,1,0,0,1
17432,34.372963,-5.1451321,1,0.6017,-99.0,0.6017,0,-1,-1,0,None,-99.0,0.1,7.8,-3.38,-11.17,9.636853,0.06,0.01,2.2,1.25,0.212159,0.0,-99.0,1.131,0.283315,1.1,3.992023013253799,0.8145553995,0.2941166538,1.08,2.76949771111533,0.918222403,0.1604880534,1.12,5.721437724161468,0.7587363609,0.1362398499,1.2,5.569122114101801,0.7950495615000001,0.174756865,1.14,4.549461112729391,0.9789861,0.1262173,1.32,7.756354319098887,0.9742292804862387,0.331079,2.0007967172,0.17429067167,1.03,11.479654636871707,1.3655113626000002,0.19406857008,1.11,7.036231379646388,18.081076674,3.5432292119999995,1.0,5.102993792432077,37.17197414,5.0485529814,1.0,7.3628967105921,20.389999999999997,12.17,1.6754313886606407,0.00272309,77.91112302568038,0.312991,0.00108923,287.3506972815659,0.000544617,607.9116149514247,16.26634348768636,16.423058686059452,15.646992584610185,16.061761704218988,13.256939280385206,12.474460934135738,13.126456935554648,25.583346350735262,25.16117037583462,25.100170913065128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.430647378616982,6.436264134917681,85.22417938432967,175.20809458943532,96.10716490933686,69.07479637182492,2.1789892194560188,2.6370117741908263,2.5165685437586394,1.7690510320070734,2.456305265950177,2.0437437438590806,1.4871248600977558,1.7997178374056757,1.7175172828518064,1.2073486848806367,1.67638857153018,1.3948220128968125,19.69139133931586,23.83051294991654,22.742074896421407,15.98680519363395,22.19747936739323,18.469186308161063,40.48253889096191,48.99195037378629,46.75428544337358,32.86646696728559,45.63467894610648,37.969869173831995,22.20594916153445,26.873629696372706,25.646199919324143,18.028293545534922,25.03206044980615,20.827670586947043,2.4441898458018283,2.1126781489786253,2.2002039128798447,1.6681199934517459,1.4418686282054085,1.5016035448513225,22.0879930618846,19.09214228051359,19.883107216853084,45.40959156937393,39.25057295669603,40.87667789996732,24.908592925743765,21.530176997670537,22.422146836787118,1.4349203080332995,0.9560213216899918,1.2690126601897789,0.6662539489738728,-0.4147691196088026,0.7824783462494675,0.19658216261389072,0.21445259555022003,0.1613514139224198,0.2628442636509981,3.5873007700832495,0.3612969818404643,-0.6519960014189099,0.05219293793222287,0.42217597490064307,0.060999462769490975,0.99,7.683570122092532e+36,2.952059749614656e+36,1,36.88556305910148,0,0,1,0,1,0,1,0,0,1
17438,34.4107933,-5.1418824,1,1.3137,-99.0,1.3137,1,-1,-1,1,IR,-99.0,1.5,10.43,1.79,-8.64,213.1988,-999.0,-999.0,-999.0,-999.0,2.4241,0.0,-99.0,29.5504,0.643743,0.29,45.90403313123405,25.7646015,0.5960883312,0.35,43.22279123990341,12.79338866,0.309146777,0.41,41.3828951546857,15.27041376,0.2745324729,0.41,55.62334247272211,15.71498436,0.353423234,0.38,44.465057325574705,35.60807,0.4329737,1.0,82.24072270440443,27.4800414453125,18.763,64.386905956,0.16674702909,1.01,386.13525114889956,73.37760602200001,0.20301400714,1.02,361.4410998320833,59.189805924,3.5444622219,1.0,16.699234529370003,146.63452133,4.8439758504,1.0,30.27152196018719,161.6,11.07,14.598012646793133,0.048834,49.63959536388582,5.77287,0.0722525,79.89855022317568,0.220025,85.27667310532895,12.723591590119502,12.52112891242101,11.878006109909894,11.736091153513245,11.969382710058287,10.984409435454857,10.878896608903581,22.938623671090703,21.99652055581099,20.716744303580857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.56115917495153,30.27004084897488,24.41722945588053,60.49029385338889,66.66391650509466,35.434680833298955,5.032826537765797,4.2164480260946124,4.097166403797808,2.1788844129351888,2.4990452872325624,1.80821105878527,5.735587964385349,4.805214002400417,4.669276426947714,2.483134103836158,2.8480008131311485,2.0607015775356543,4.626593273841803,3.8761101600956227,3.7664565594260635,2.003012004033786,2.297330541828873,1.6622581882140763,11.461742094060638,9.602524439390175,9.33087287717797,4.962183974836212,5.691317264503392,4.118013734807868,12.631524320468818,10.582555426448378,10.283179180968652,5.468623098164492,6.272171529608172,4.538297077038997,4.448813655886073,2.3389648500838756,2.865329854918406,5.070026131244493,2.665567458483653,3.265431722421267,4.089719997787831,2.1501712729313294,2.634049819644412,10.131713136876261,5.326750619669802,6.525492497117977,11.16575297596195,5.870397313886332,7.191482455629093,0.30067268722335516,-0.036550640059357736,0.35743866978201405,-0.12156288752694733,0.14191495639664886,0.9849732746034299,0.0331500046818207,0.05993895814481635,0.03313570666625337,1.6435901319668547,0.7516817180583875,0.785037758907766,0.10551282655127636,0.4361944404618827,0.9421031152797141,1.279776252230132,0.5,2.5611600308077132e+36,1.806856234647196e+36,1,36.40843671565131,1,0,1,0,0,0,1,0,0,0
17440,34.3830872,-5.1424937,1,0.6486,-99.0,0.6486,0,-1,-1,0,None,-99.0,0.8,9.92,0.87,-9.05,340.3293,0.38,0.01,1.49,0.05,3.84325,0.0,-99.0,44.8615,0.315153,1.1,142.34831970503214,49.11116697,0.3242203389,1.1,151.4746642256378,34.19851288000001,0.1742384738,1.17,196.27417604251312,35.60970861,0.1535410611,1.16,231.9230331931059,35.50389587,0.1951972587,1.13,181.88726679080153,52.37886,0.3379618,1.26,154.9845574263127,46.986333484999996,18.8913,45.298948713,0.14104912428,0.95,321.1572488963205,32.254006568,0.16005894128,0.99,201.5133069734372,36.284771199,3.5170157126999997,1.0,10.316920412944166,25.956688507000003,4.2828223959,1.0,6.060650222584216,70.44,11.57,6.088159031979257,0.0724341,53.05857324105635,8.94737,0.111828,80.01010480380585,0.0112554,1678.4210245748707,12.27031552333649,12.102109895031695,12.259779692177682,12.628540824874365,12.500689027764835,12.864376786504245,11.780451631761899,22.43825341036587,21.520761507335898,20.709345387964046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.786625567683602,8.392377953034542,9.441168594028492,6.753838159630522,18.328237819553763,9.093502568594289,1.3245882612483935,1.2720954616370843,1.2758867049088154,1.0097510942121863,0.9223757346403777,0.864832657927263,0.9431406178735569,0.9057644060289322,0.9084638679118568,0.718968526866021,0.6567550428541569,0.6157829049353116,1.061004357888909,1.0189572623689043,1.0219940744491598,0.8088176097321756,0.738829342441911,0.6927369400364956,0.7590005038546576,0.728921676705627,0.7310940918157893,0.5785960903447277,0.5285292553291572,0.495556575820856,2.059738686508639,1.9781122269621403,1.9840076215275357,1.5701659552177256,1.434297011167112,1.3448173557041905,1.2908568092647643,0.9660634144262821,1.0405842938727698,0.9191229639381153,0.687861784860089,0.7409225512445053,1.033985231568991,0.7738234760870433,0.8335152158975099,0.7396720907920247,0.5535626728369425,0.5962637798166077,2.007286178332772,1.5022314831924188,1.6181116724097937,-0.09433438465195193,-0.09636373423486129,-0.24183883773062514,1.0215122999995885,-0.3687611326966831,-0.3636877587394096,0.1650734053879077,0.09697814939806727,0.16502817521724372,2.018627271421849,-0.23583596162987952,-0.5264309298426699,1.0839251547423459,0.2880949584011741,0.9174919030299726,0.8114161193718523,0.4,1.951956238339272e+37,7.499497437580883e+36,0,37.29047007682411,1,0,0,0,0,1,1,0,0,1
17491,34.2949295,-5.1418428,1,0.6374,-99.0,0.6374,0,-1,-1,0,None,-99.0,0.3,10.39,-1.22,-11.61,752.9629,0.19,0.0,3.63,0.13,2.30725,0.0,-99.0,75.9656,0.277217,1.02,274.0293704931516,82.71672831,0.2873122757999999,1.03,287.8983436390991,45.23408814,0.1562097774,1.06,289.5727072459166,51.04915011,0.1367532999,1.07,373.29373512251163,58.65406453,0.1704340124,1.06,344.1453011875463,95.89004,0.3132733,1.18,306.09068822654217,79.35763032160976,33.593,85.113132058,0.13610283993,1.03,625.3589719492637,55.736349396,0.15157331784,1.06,367.7187396190337,49.277011074,3.1503190163999997,1.0,15.641911443721305,37.799276418,4.2251413822,1.0,8.946274928750004,-0.20570000000000002,10.99,-0.018717015468607826,0.187348,12.315316950274356,11.7897,0.403561,29.21417084406075,0.239632,140.18578487013423,11.698457569044564,11.445566250521683,11.575008569226469,12.03465369997771,12.168389106078006,12.456291284181907,,22.992263363352592,21.22124311448921,20.084378025133304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.889427698775606,24.15704817249973,21.357464979521076,16.38282648954383,-0.08915375446960669,24.69669183508506,1.881614851935866,1.6672781402746062,1.4511037340722892,1.1204167683530442,1.0289712105031394,0.8876118109659773,1.232175814476361,1.0918173814040015,0.9502555337404168,0.7337051164737725,0.6738219769417765,0.5812527494617794,1.0893777922854797,0.9652856309618981,0.8401295199038784,0.6486753355992713,0.5957321098257543,0.5138908177950494,0.835636971414364,0.7404486918303369,0.6444442805607559,0.49758412252387924,0.4569725760469938,0.3941939790409932,-0.004547455435895077,-0.004029450040926451,-0.003507003336397769,-0.0027078045852333165,-0.002486800484045886,-0.00214516544158288,1.6666655754275872,1.0746939894280918,1.2096571252738852,1.0914162432069263,0.7037635467077745,0.7921441797921601,0.9649309810504186,0.6222037227125128,0.7003418405193269,0.7401766479351523,0.47727834928543655,0.5372163254205273,-0.004027969604406432,-0.002597302534639601,-0.0029234791935429712,-0.16865503368167864,-0.2373522147406149,-0.35251308598217534,1.4073236330947352,-0.459645130751241,-0.2879021781039004,0.1118114430117932,0.06395080115822858,0.1117898042503319,0.7156185937234599,-0.4216375842041966,-0.5890874494560272,,,1.7710202488633833,1.1368650893559042,0.8,7.742469240464495e+36,3.403095258712978e+37,1,36.888879488652904,0,0,0,0,1,1,1,0,0,1
17495,34.3373032,-5.1436462,1,2.3464,-99.0,2.3464,1,-1,-1,1,IR,-99.0,1.1,11.2,-0.9,-12.1,216.6742,0.02,0.0,1.27,0.19,0.829347,0.0,-99.0,10.8637,0.249156,1.13,43.60200035319238,13.23006858,0.2561227857,1.14,51.655179931927464,1.1171570700000002,0.1400132992,1.18,7.9789354038734075,1.695740508,0.1234056536999999,1.2,13.74118978472703,3.295396261,0.1554231459999999,1.16,21.20273811083455,20.61065,0.1973581,1.32,104.43275447017375,12.052096555594716,16.7154,45.857801372,0.1278099494,1.02,358.79680406164056,44.999235722,0.14114302972,1.03,318.82010618072763,56.64897680399999,2.9295408105,1.0,19.337152293956752,128.03036934,3.9440751526,1.0,32.461442641527825,349.6,9.603,36.40529001353744,0.0,inf,5.73445,0.0,inf,0.0,inf,13.810055589742765,13.114770779047616,12.246466927814682,12.26698715581368,12.017019824933488,11.131717504154034,10.041071440094086,24.10315930494448,22.003770574057825,20.842208065669226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.29386538083577,54.258634470251906,68.30551844282309,154.37491103241467,421.53646181875627,83.05823233158137,41.04866057196415,27.04293561170268,13.915716878941982,4.221195483306793,3.466180170926975,2.2249565817671932,40.280133322702774,26.536628399042762,13.655182004832652,4.142164798549297,3.4012851445098105,2.1833001735510527,50.7081576308692,33.40663063525754,17.19033837430211,5.214519620755359,4.281835461505975,2.7485293672931226,114.60373189957969,75.50115641868005,38.85128197030505,11.785153247972605,9.677226430522403,6.211855004087692,312.93719512512234,206.1636189916388,106.08739353667671,32.1805646326758,26.424655162293956,16.962104543039644,27.335771020869604,3.8436878271168835,11.134805143251228,26.82398124219273,3.7717249715295535,10.926335462424445,33.768375546809615,4.7481775411306675,13.755027485077802,76.3187234295216,10.731189839247504,31.087256090952266,208.39606921781262,29.302609897484878,84.88692788611239,0.45410786066385866,0.09177884115247777,0.44589976946425924,0.2021080212491953,-0.020520227998998664,0.8853023207794539,0.030965044919271927,0.051788972696753116,0.030931599587269945,0.5683851900392639,1.1352696516596463,0.8477836232339353,1.090646064059948,0.7903793539357611,2.0993887308866555,1.1615625083885988,0.0,0.0,0.0,0,,1,0,1,1,0,0,0,0,0,0
17536,34.2703972,-5.1419668,1,1.6342,-99.0,1.6342,0,-1,-1,0,None,-99.0,1.2,10.93,1.65,-9.29,150.5311,0.72,0.01,0.6,0.03,2.0968,0.0,-99.0,19.0884,0.385463,1.08,49.52070626752762,26.31070971,0.4073805927,1.06,64.58508378030548,9.2985332,0.2168362552,1.11,42.882742055397756,11.11958127,0.1900802168999999,1.13,58.49941383352875,13.16953074,0.236463906,1.11,55.69361921983984,32.05804,0.3371182,1.25,95.09436156220578,22.66580574420561,24.3059,73.83496940100001,0.17227700931,0.94,428.5828370060646,98.31629822,0.17762805844,1.02,553.4953153429288,91.324518897,3.775612941599999,1.0,24.187998163365556,66.74319658,5.121593913500001,1.0,13.031723660103493,302.0,12.05,25.062240663900415,0.0942188,22.254581888115748,5.7875,0.121087,47.796212640498155,0.364712,66.64409177652504,13.19807618219714,12.635157583869635,11.729344751915404,11.418436204395046,11.498531517497982,11.838982493011498,10.199982642607122,23.096107480153638,21.993772489934976,20.435720733038384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21316739841664,46.88873436665394,43.55423449876002,31.8309789107211,144.0289965661961,39.37177879363793,7.940496400120399,6.640085414025668,5.6064996436615635,3.868054389105426,2.806270534501671,2.3031654274871456,10.57331259730298,8.841726665126483,7.465436708491254,5.15057826847719,3.736740639217063,3.0668218712060997,9.82138977543254,8.212945854659868,6.934530979119762,4.784294068491859,3.471001729090188,2.8487243417563897,7.177819893141857,6.002312043895876,5.06800112302255,3.496531745981853,2.536731137839003,2.0819487585641543,32.47824076167196,27.159296080220116,22.931720648385074,15.821126967163304,11.478215651675022,9.420413724606995,6.729027152602543,3.3371624618035485,4.123118347297746,8.960158656973572,4.443659453847126,5.490213327342265,8.322955536404057,4.1276478987910235,5.09977592565049,6.082711020020095,3.0166314419104276,3.7270970734982254,27.523085830092384,13.649671309419162,16.864390288039512,-0.16821851544658073,0.09232529376696842,-0.04385509643843782,-0.5488414490037937,0.31090854752035746,-0.3404509755135159,0.07675708581905749,0.041408607013184655,0.07677128508141265,0.6398150641732553,-0.4205462886164515,1.2167213794745884,1.6389998504043763,0.5194195499563442,1.1023349902186617,1.5580517568965924,0.5,1.545563218190836e+37,1.1689494925931016e+37,1,37.18908677371503,1,0,0,0,0,1,1,0,0,1
